,timestamp,accX,accY,accZ,username
102,1573319414099,-0.897000,-7.239000,2.034000,tilendoma
103,1573319414165,-1.445000,-8.303000,3.421000,tilendoma
104,1573319414232,-9.205000,-9.719000,5.152000,tilendoma
105,1573319414296,0.387000,-16.888000,1.252000,tilendoma
106,1573319414363,1.270000,-6.043000,-0.649000,tilendoma
107,1573319414428,-0.661000,-10.316000,-3.142000,tilendoma
108,1573319414495,-2.326000,-9.694000,2.627000,tilendoma
109,1573319414561,-0.256000,-9.530000,-0.010000,tilendoma
110,1573319414626,-0.251000,-9.436000,-0.615000,tilendoma
111,1573319414693,-0.860000,-10.631000,-1.758000,tilendoma
112,1573319414758,-2.535000,-10.117000,4.459000,tilendoma
113,1573319414824,-4.695000,-10.541000,-0.072000,tilendoma
114,1573319414891,-3.671000,-11.584000,3.391000,tilendoma
115,1573319414956,1.535000,-11.046000,2.352000,tilendoma
116,1573319415024,-0.486000,-10.803000,1.407000,tilendoma
117,1573319415089,-4.146000,-9.509000,0.912000,tilendoma
118,1573319415155,0.255000,-8.771000,0.369000,tilendoma
119,1573319415221,1.728000,-7.004000,-1.209000,tilendoma
120,1573319415286,4.538000,-6.605000,2.025000,tilendoma
121,1573319415353,-7.808000,-12.412000,7.656000,tilendoma
122,1573319415419,-7.338000,-8.410000,2.007000,tilendoma
123,1573319415485,-0.598000,-13.710000,9.093000,tilendoma
124,1573319415551,1.496000,-5.807000,-2.012000,tilendoma
125,1573319415617,-0.739000,-11.575000,-3.848000,tilendoma
126,1573319415683,0.349000,-8.551000,5.835000,tilendoma
127,1573319415749,-1.231000,-9.618000,-1.465000,tilendoma
128,1573319415815,-0.642000,-10.114000,-2.541000,tilendoma
129,1573319415880,-3.256000,-10.273000,3.813000,tilendoma
130,1573319415945,-4.498000,-10.536000,-0.601000,tilendoma
131,1573319416013,-5.569000,-12.712000,1.414000,tilendoma
132,1573319416079,1.079000,-8.603000,3.107000,tilendoma
133,1573319416145,0.497000,-14.084000,-4.566000,tilendoma
134,1573319416211,-3.838000,-10.126000,-2.278000,tilendoma
135,1573319416277,-1.000000,-9.161000,-0.729000,tilendoma
136,1573319416343,1.067000,-7.265000,-0.686000,tilendoma
137,1573319416409,4.857000,-6.060000,2.050000,tilendoma
138,1573319416474,-7.940000,-11.926000,5.059000,tilendoma
139,1573319416541,-8.519000,-8.520000,-0.591000,tilendoma
140,1573319416607,1.282000,-15.552000,5.404000,tilendoma
141,1573319416673,1.079000,-5.981000,-1.216000,tilendoma
142,1573319416739,-0.029000,-11.266000,-3.837000,tilendoma
143,1573319416804,-2.928000,-9.145000,3.983000,tilendoma
144,1573319416871,-1.626000,-9.410000,-0.148000,tilendoma
145,1573319416937,-0.996000,-9.425000,-1.234000,tilendoma
146,1573319417002,-2.164000,-10.151000,0.943000,tilendoma
147,1573319417068,-3.298000,-11.061000,1.037000,tilendoma
148,1573319417135,-5.861000,-12.111000,1.452000,tilendoma
149,1573319417201,1.273000,-8.458000,3.546000,tilendoma
150,1573319417267,2.431000,-15.107000,-2.931000,tilendoma
151,1573319417333,-2.435000,-10.486000,1.480000,tilendoma
152,1573319417399,-1.451000,-9.355000,0.312000,tilendoma
153,1573319417466,-0.135000,-7.520000,-0.908000,tilendoma
154,1573319417531,2.776000,-5.198000,1.080000,tilendoma
155,1573319417597,-2.300000,-10.081000,2.597000,tilendoma
156,1573319417663,-7.534000,-8.741000,1.283000,tilendoma
157,1573319417729,-3.496000,-17.823999,0.827000,tilendoma
158,1573319417795,2.974000,-4.781000,1.351000,tilendoma
159,1573319417860,-3.875000,-10.467000,-4.983000,tilendoma
160,1573319417926,0.729000,-7.460000,5.055000,tilendoma
161,1573319417994,-1.261000,-10.057000,0.812000,tilendoma
162,1573319418058,-0.906000,-8.978000,-2.079000,tilendoma
163,1573319418125,-1.737000,-10.616000,-0.263000,tilendoma
164,1573319418191,-1.996000,-9.913000,1.708000,tilendoma
165,1573319418257,-4.013000,-9.554000,1.647000,tilendoma
166,1573319418323,-5.313000,-14.319000,-0.288000,tilendoma
167,1573319418390,3.104000,-10.695000,3.222000,tilendoma
168,1573319418455,1.516000,-12.189000,-2.939000,tilendoma
169,1573319418521,-4.663000,-9.236000,1.390000,tilendoma
170,1573319418587,-0.119000,-8.521000,-0.602000,tilendoma
171,1573319418652,1.104000,-7.279000,0.180000,tilendoma
172,1573319418719,4.340000,-6.313000,0.848000,tilendoma
173,1573319418785,-7.211000,-14.046000,9.365000,tilendoma
174,1573319418851,-6.836000,-6.719000,-2.269000,tilendoma
175,1573319418916,-3.121000,-19.600000,2.691000,tilendoma
176,1573319418983,3.037000,-4.392000,-1.875000,tilendoma
177,1573319419049,0.113000,-11.036000,-2.527000,tilendoma
178,1573319419115,-0.756000,-7.797000,2.785000,tilendoma
179,1573319419181,0.521000,-9.870000,-1.197000,tilendoma
180,1573319419247,-0.512000,-9.703000,-0.887000,tilendoma
181,1573319419313,-0.580000,-9.743000,0.813000,tilendoma
182,1573319419379,-0.614000,-10.172000,-2.009000,tilendoma
183,1573319419444,-1.046000,-8.600000,-3.154000,tilendoma
184,1573319419511,-5.406000,-12.792000,-2.709000,tilendoma
185,1573319419577,5.106000,-10.778000,6.755000,tilendoma
186,1573319419643,2.397000,-8.548000,-1.411000,tilendoma
187,1573319419708,0.624000,-8.489000,1.925000,tilendoma
188,1573319419775,1.999000,-9.008000,0.954000,tilendoma
189,1573319419840,2.240000,-9.807000,0.649000,tilendoma
190,1573319419906,0.076000,-10.497000,1.657000,tilendoma
191,1573319419973,-0.655000,-10.086000,1.803000,tilendoma
192,1573319420039,-0.481000,-9.755000,1.876000,tilendoma
193,1573319420105,0.076000,-9.598000,1.732000,tilendoma
194,1573319420171,-1.137000,-10.385000,1.630000,tilendoma
195,1573319420236,-1.272000,-9.931000,1.689000,tilendoma
196,1573319420303,-1.660000,-9.606000,2.308000,tilendoma
197,1573319420370,-1.202000,-8.694000,1.116000,tilendoma
198,1573319420434,-1.833000,-7.947000,0.229000,tilendoma
199,1573319420500,-6.701000,-9.599000,-0.101000,tilendoma
200,1573319420566,3.754000,-8.963000,2.139000,tilendoma
201,1573319420632,-0.099000,-9.667000,-5.258000,tilendoma
202,1573319420699,-2.874000,-9.097000,2.374000,tilendoma
203,1573319420764,-2.035000,-10.532000,-0.211000,tilendoma
204,1573319420831,-2.444000,-9.058000,-1.572000,tilendoma
205,1573319420897,0.486000,-12.465000,-1.101000,tilendoma
206,1573319420963,-0.056000,-12.124000,3.649000,tilendoma
207,1573319421029,-5.072000,-10.477000,0.671000,tilendoma
208,1573319421095,-5.643000,-10.526000,2.473000,tilendoma
209,1573319421160,1.839000,-14.314000,1.054000,tilendoma
210,1573319421226,2.123000,-13.476000,2.502000,tilendoma
211,1573319421293,-1.678000,-7.921000,0.104000,tilendoma
212,1573319421359,-1.877000,-7.194000,-0.495000,tilendoma
213,1573319421425,0.369000,-5.660000,-1.189000,tilendoma
214,1573319421490,-0.295000,-5.474000,2.976000,tilendoma
215,1573319421557,-14.764000,-17.591999,10.413000,tilendoma
216,1573319421623,4.118000,-18.856001,-2.640000,tilendoma
217,1573319421689,4.730000,-5.418000,-6.614000,tilendoma
218,1573319421756,1.964000,-7.537000,1.414000,tilendoma
219,1573319421820,-2.057000,-13.119000,1.217000,tilendoma
220,1573319421887,-4.685000,-8.187000,-0.116000,tilendoma
221,1573319421953,-0.321000,-12.111000,0.023000,tilendoma
222,1573319422019,2.032000,-11.049000,0.129000,tilendoma
223,1573319422085,-9.112000,-9.780000,2.291000,tilendoma
224,1573319422151,-3.068000,-6.888000,0.655000,tilendoma
225,1573319422217,4.921000,-19.600000,0.910000,tilendoma
226,1573319422282,3.280000,-13.337000,-1.145000,tilendoma
227,1573319422349,-0.572000,-6.701000,-0.768000,tilendoma
228,1573319422416,0.460000,-4.790000,-0.493000,tilendoma
229,1573319422480,9.824000,-4.042000,0.404000,tilendoma
230,1573319422548,-11.430000,-18.642000,13.929000,tilendoma
231,1573319422612,-2.733000,-9.640000,-6.833000,tilendoma
232,1573319422679,1.591000,-9.486000,4.098000,tilendoma
233,1573319422745,0.022000,-4.084000,-2.160000,tilendoma
234,1573319422811,0.211000,-9.841000,-0.058000,tilendoma
235,1573319422876,0.316000,-7.980000,2.272000,tilendoma
236,1573319422942,-0.694000,-10.869000,-0.098000,tilendoma
237,1573319423008,-5.157000,-10.859000,1.953000,tilendoma
238,1573319423074,-8.487000,-9.344000,0.775000,tilendoma
239,1573319423140,-0.080000,-11.370000,2.297000,tilendoma
240,1573319423206,8.752000,-19.600000,-0.677000,tilendoma
241,1573319423274,-3.260000,-8.934000,-3.993000,tilendoma
242,1573319423340,-1.088000,-4.460000,-0.508000,tilendoma
243,1573319423405,2.961000,-4.102000,-2.249000,tilendoma
244,1573319423471,5.089000,-8.168000,0.121000,tilendoma
245,1573319423536,-17.020000,-15.656000,-2.792000,tilendoma
246,1573319423602,1.932000,-19.337000,6.408000,tilendoma
247,1573319423668,-0.233000,-3.618000,-2.662000,tilendoma
248,1573319423735,-0.569000,-12.318000,-4.875000,tilendoma
249,1573319423801,-2.049000,-8.613000,1.810000,tilendoma
250,1573319423866,-0.875000,-10.789000,2.797000,tilendoma
251,1573319423933,-3.556000,-9.642000,0.588000,tilendoma
252,1573319424000,-4.846000,-8.850000,2.211000,tilendoma
253,1573319424065,-1.611000,-12.458000,0.042000,tilendoma
254,1573319424131,2.596000,-16.455999,2.546000,tilendoma
255,1573319424196,0.415000,-12.098000,-2.702000,tilendoma
256,1573319424262,-3.570000,-7.391000,2.734000,tilendoma
257,1573319424329,1.103000,-6.127000,-1.395000,tilendoma
258,1573319424395,7.187000,-4.880000,-0.300000,tilendoma
259,1573319424460,-4.547000,-12.604000,5.213000,tilendoma
260,1573319424527,-10.634000,-8.225000,-1.377000,tilendoma
261,1573319424593,3.426000,-15.294000,6.971000,tilendoma
262,1573319424659,0.913000,-5.507000,-2.288000,tilendoma
263,1573319424724,2.811000,-13.059000,-2.338000,tilendoma
264,1573319424791,2.428000,-7.845000,1.131000,tilendoma
265,1573319424857,-0.855000,-9.657000,-2.845000,tilendoma
266,1573319424923,-2.108000,-10.161000,2.536000,tilendoma
267,1573319424990,0.333000,-8.487000,-3.123000,tilendoma
268,1573319425054,-1.091000,-8.944000,-2.491000,tilendoma
269,1573319425121,-1.103000,-10.603000,-0.201000,tilendoma
270,1573319425186,0.168000,-11.398000,-0.025000,tilendoma
271,1573319425253,0.381000,-10.740000,0.377000,tilendoma
272,1573319425320,1.957000,-10.660000,3.427000,tilendoma
273,1573319425385,0.179000,-8.568000,1.975000,tilendoma
274,1573319425451,0.169000,-9.140000,0.956000,tilendoma
275,1573319425516,-1.066000,-9.096000,0.172000,tilendoma
276,1573319425583,-2.510000,-8.618000,3.234000,tilendoma
277,1573319425649,-2.218000,-9.116000,1.777000,tilendoma
278,1573319425715,-3.079000,-9.301000,1.567000,tilendoma
279,1573319425781,-3.178000,-10.106000,2.203000,tilendoma
280,1573319425847,-0.267000,-9.225000,2.282000,tilendoma
281,1573319425912,0.711000,-12.071000,0.774000,tilendoma
282,1573319425979,0.089000,-9.952000,-2.476000,tilendoma
283,1573319426045,0.898000,-9.418000,0.063000,tilendoma
284,1573319426110,-3.814000,-9.987000,-1.685000,tilendoma
285,1573319426177,-2.511000,-9.116000,-1.422000,tilendoma
286,1573319426243,-1.782000,-9.926000,0.512000,tilendoma
287,1573319426309,0.020000,-11.204000,-1.228000,tilendoma
288,1573319426375,1.007000,-11.406000,-0.269000,tilendoma
289,1573319426441,-7.037000,-10.528000,0.569000,tilendoma
290,1573319426506,-4.393000,-10.867000,1.861000,tilendoma
291,1573319426572,-1.254000,-8.132000,1.127000,tilendoma
292,1573319426639,0.282000,-14.045000,0.675000,tilendoma
293,1573319426705,-0.775000,-10.658000,0.575000,tilendoma
294,1573319426770,-6.000000,-8.169000,0.090000,tilendoma
295,1573319426837,-2.138000,-8.394000,0.023000,tilendoma
296,1573319426902,3.999000,-5.878000,-0.418000,tilendoma
297,1573319426969,-2.095000,-9.841000,4.325000,tilendoma
298,1573319427034,-6.900000,-7.636000,-2.992000,tilendoma
299,1573319427101,4.367000,-9.297000,7.094000,tilendoma
300,1573319427167,-2.383000,-8.536000,-2.258000,tilendoma
301,1573319427236,-0.208000,-7.666000,-0.081000,tilendoma
302,1573319427299,-2.419000,-11.012000,0.648000,tilendoma
303,1573319427365,2.014000,-12.569000,-1.532000,tilendoma
304,1573319427430,-5.441000,-11.456000,4.449000,tilendoma
305,1573319427496,-8.814000,-8.644000,-0.874000,tilendoma
306,1573319427563,-1.005000,-13.842000,3.411000,tilendoma
307,1573319427628,2.805000,-15.827000,-5.875000,tilendoma
308,1573319427695,-5.589000,-6.649000,0.168000,tilendoma
309,1573319427760,-0.793000,-4.405000,-0.218000,tilendoma
310,1573319427827,8.851000,-4.028000,-1.610000,tilendoma
311,1573319427892,-8.399000,-18.931999,13.509000,tilendoma
312,1573319427959,-5.021000,-19.600000,-3.307000,tilendoma
313,1573319428025,1.899000,-2.818000,-2.779000,tilendoma
314,1573319428091,-3.728000,-10.997000,-5.921000,tilendoma
315,1573319428156,-0.512000,-8.878000,4.300000,tilendoma
316,1573319428223,-2.148000,-11.794000,-2.723000,tilendoma
317,1573319428288,-1.173000,-10.093000,3.734000,tilendoma
318,1573319428356,-7.831000,-8.641000,3.050000,tilendoma
319,1573319428420,-6.982000,-8.343000,-1.689000,tilendoma
320,1573319428486,4.417000,-19.600000,2.985000,tilendoma
321,1573319428554,-2.045000,-10.191000,-3.971000,tilendoma
322,1573319428619,-1.776000,-6.721000,-1.376000,tilendoma
323,1573319428685,5.248000,-1.302000,-0.677000,tilendoma
324,1573319428751,-0.081000,-7.390000,2.263000,tilendoma
325,1573319428817,-11.667000,-17.686001,4.531000,tilendoma
326,1573319428882,-5.458000,-10.211000,-6.673000,tilendoma
327,1573319428949,1.801000,-7.062000,0.573000,tilendoma
328,1573319429014,1.940000,-5.582000,-1.483000,tilendoma
329,1573319429081,-2.790000,-8.573000,-2.075000,tilendoma
330,1573319429146,-3.194000,-9.361000,4.764000,tilendoma
331,1573319429213,2.306000,-10.285000,-2.529000,tilendoma
332,1573319429279,-5.958000,-10.086000,1.544000,tilendoma
333,1573319429344,-8.286000,-8.741000,1.191000,tilendoma
334,1573319429411,-0.444000,-12.105000,2.374000,tilendoma
335,1573319429476,6.597000,-19.600000,1.748000,tilendoma
336,1573319429543,-4.110000,-8.270000,-1.899000,tilendoma
337,1573319429608,-1.581000,-5.991000,-0.536000,tilendoma
338,1573319429675,5.177000,-3.711000,-2.188000,tilendoma
339,1573319429740,6.587000,-7.287000,0.769000,tilendoma
340,1573319429808,-16.525999,-18.124001,4.652000,tilendoma
341,1573319429873,-2.258000,-17.573999,1.109000,tilendoma
342,1573319429939,2.013000,-4.800000,-3.560000,tilendoma
343,1573319430005,-1.061000,-10.482000,-2.916000,tilendoma
344,1573319430071,3.540000,-5.613000,2.196000,tilendoma
345,1573319430137,-1.063000,-10.940000,-2.753000,tilendoma
346,1573319430202,-0.176000,-9.585000,0.701000,tilendoma
347,1573319430269,0.710000,-10.120000,-2.846000,tilendoma
348,1573319430334,-0.732000,-8.501000,-2.185000,tilendoma
349,1573319430400,-1.480000,-9.551000,-3.927000,tilendoma
350,1573319430467,-1.174000,-11.817000,-0.238000,tilendoma
351,1573319430532,2.109000,-13.908000,2.285000,tilendoma
352,1573319430599,-1.087000,-8.067000,2.062000,tilendoma
353,1573319430665,1.013000,-10.256000,2.674000,tilendoma
354,1573319430732,-1.825000,-8.666000,3.087000,tilendoma
355,1573319430796,-1.162000,-10.022000,2.841000,tilendoma
356,1573319430862,-0.519000,-8.116000,1.150000,tilendoma
357,1573319430929,-1.463000,-9.840000,0.447000,tilendoma
358,1573319430995,-1.448000,-9.535000,1.502000,tilendoma
359,1573319431061,-1.794000,-9.626000,-0.498000,tilendoma
360,1573319431126,-3.057000,-8.865000,-0.017000,tilendoma
361,1573319431193,-2.103000,-10.324000,3.144000,tilendoma
362,1573319431258,-1.834000,-12.057000,0.758000,tilendoma
363,1573319431324,0.451000,-8.962000,0.434000,tilendoma
364,1573319431391,-1.374000,-9.898000,-0.735000,tilendoma
365,1573319431457,-3.056000,-9.629000,-1.133000,tilendoma
366,1573319431523,-0.896000,-9.600000,1.261000,tilendoma
367,1573319431589,-0.510000,-9.611000,-0.061000,tilendoma
368,1573319431655,-0.515000,-9.925000,-1.167000,tilendoma
369,1573319431721,-0.857000,-9.845000,-0.830000,tilendoma
370,1573319431786,-0.753000,-10.004000,0.383000,tilendoma
371,1573319431853,-0.744000,-10.229000,-0.591000,tilendoma
372,1573319431919,-0.740000,-10.383000,-0.531000,tilendoma
373,1573319431985,-0.436000,-9.458000,-0.284000,tilendoma
374,1573319432050,-0.631000,-9.666000,0.020000,tilendoma
375,1573319432116,-1.350000,-9.345000,0.346000,tilendoma
376,1573319432183,-2.842000,-10.000000,0.711000,tilendoma
377,1573319432249,0.062000,-12.400000,1.295000,tilendoma
378,1573319432316,1.360000,-9.469000,0.695000,tilendoma
379,1573319432381,-0.946000,-9.907000,-1.865000,tilendoma
380,1573319432446,-1.449000,-10.912000,1.883000,tilendoma
381,1573319432514,-1.530000,-10.227000,0.176000,tilendoma
382,1573319432579,-0.026000,-7.991000,0.173000,tilendoma
383,1573319432645,-0.031000,-7.651000,1.567000,tilendoma
384,1573319432710,-4.404000,-9.298000,2.106000,tilendoma
385,1573319432776,-2.325000,-8.892000,0.458000,tilendoma
386,1573319432842,-4.364000,-9.923000,2.514000,tilendoma
387,1573319432908,-5.547000,-8.259000,0.924000,tilendoma
388,1573319432975,-0.516000,-14.743000,0.469000,tilendoma
389,1573319433041,0.201000,-6.643000,0.114000,tilendoma
390,1573319433107,-0.957000,-9.345000,-0.436000,tilendoma
391,1573319433172,-2.456000,-8.463000,-0.250000,tilendoma
392,1573319433238,-1.025000,-9.300000,0.622000,tilendoma
393,1573319433304,0.493000,-9.602000,-0.938000,tilendoma
394,1573319433371,-0.208000,-9.011000,-1.895000,tilendoma
395,1573319433436,-0.369000,-11.472000,0.000000,tilendoma
396,1573319433502,-4.791000,-11.180000,3.463000,tilendoma
397,1573319433568,-5.656000,-10.236000,1.740000,tilendoma
398,1573319433635,-0.629000,-10.834000,1.923000,tilendoma
399,1573319433701,0.622000,-10.650000,-0.081000,tilendoma
400,1573319433766,1.530000,-11.414000,2.013000,tilendoma
401,1573319433833,-3.214000,-8.846000,2.662000,tilendoma
402,1573319433899,-0.727000,-8.186000,0.340000,tilendoma
403,1573319433965,2.767000,-6.258000,0.597000,tilendoma
404,1573319434031,-4.928000,-11.940000,3.966000,tilendoma
405,1573319434097,-7.496000,-8.229000,-2.665000,tilendoma
406,1573319434163,0.229000,-14.906000,1.777000,tilendoma
407,1573319434228,-0.397000,-5.761000,-1.387000,tilendoma
408,1573319434294,-2.447000,-11.149000,-2.144000,tilendoma
409,1573319434360,-0.689000,-8.151000,0.543000,tilendoma
410,1573319434426,-1.014000,-10.534000,-0.775000,tilendoma
411,1573319434492,-0.406000,-11.207000,0.023000,tilendoma
412,1573319434559,-5.179000,-10.945000,2.620000,tilendoma
413,1573319434624,-7.206000,-9.353000,1.246000,tilendoma
414,1573319434691,-2.609000,-12.079000,0.104000,tilendoma
415,1573319434757,5.430000,-17.948000,-1.679000,tilendoma
416,1573319434822,-1.413000,-9.604000,-0.360000,tilendoma
417,1573319434889,-0.798000,-7.300000,-2.822000,tilendoma
418,1573319434954,1.271000,-6.028000,-0.096000,tilendoma
419,1573319435021,8.120000,-4.706000,0.817000,tilendoma
420,1573319435086,-14.229000,-15.453000,-2.035000,tilendoma
421,1573319435153,-3.850000,-18.999001,2.095000,tilendoma
422,1573319435219,1.497000,-3.910000,-4.041000,tilendoma
423,1573319435285,-2.190000,-9.119000,-2.419000,tilendoma
424,1573319435351,-3.809000,-6.764000,0.597000,tilendoma
425,1573319435416,-1.711000,-12.331000,2.291000,tilendoma
426,1573319435484,-2.672000,-10.949000,-0.096000,tilendoma
427,1573319435549,-10.197000,-8.252000,1.977000,tilendoma
428,1573319435615,2.200000,-14.438000,1.820000,tilendoma
429,1573319435681,7.571000,-19.600000,3.976000,tilendoma
430,1573319435746,0.265000,-8.865000,-5.953000,tilendoma
431,1573319435813,-1.493000,-4.545000,-1.399000,tilendoma
432,1573319435879,2.661000,-4.854000,-1.301000,tilendoma
433,1573319435944,-6.413000,-10.882000,10.282000,tilendoma
434,1573319436011,-5.174000,-9.879000,-3.774000,tilendoma
435,1573319436077,3.094000,-9.521000,-3.441000,tilendoma
436,1573319436144,0.117000,1.222000,-4.410000,tilendoma
437,1573319436208,-2.642000,-12.849000,-4.276000,tilendoma
438,1573319436275,-2.022000,-10.580000,3.972000,tilendoma
439,1573319436341,-2.815000,-11.223000,-0.594000,tilendoma
440,1573319436406,-7.133000,-9.439000,2.618000,tilendoma
441,1573319436475,-3.328000,-7.462000,-0.571000,tilendoma
442,1573319436539,5.813000,-19.600000,2.425000,tilendoma
443,1573319436605,0.951000,-12.529000,-1.866000,tilendoma
444,1573319436671,-2.934000,-10.157000,6.458000,tilendoma
445,1573319436737,4.200000,-4.480000,-1.437000,tilendoma
446,1573319436802,0.165000,-4.315000,3.959000,tilendoma
447,1573319436869,-2.665000,-10.250000,1.184000,tilendoma
